subject,stage,lzc_mean_channels,lzc_multivariado,exponent_1f
23,REM,0.47743086712917404,0.4664694221900772,2.028008229472619
23,REM,0.5602112190910873,0.5501410674259655,1.9566942394608415
23,REM,0.5217087298064764,0.4999380802844325,2.04371927430225
23,REM,0.4370032533803327,0.4183582261794414,2.188675440381793
23,REM,0.4793559915934046,0.474836586713666,2.1082957723385096
23,REM,0.548660472305704,0.5292231561169934,1.9445130046157304
23,REM,0.4928318628430184,0.48320375123725484,2.0065490258813874
23,REM,0.48320624052186567,0.47274479558276883,2.129022187768837
23,REM,0.5101579830210932,0.4978462891535353,2.09205411847719
23,REM,0.5120831074853238,0.48529554236815203,2.1694044947588127
23,REM,0.45625449802263807,0.4476433020120023,2.063861672774196
23,REM,0.47358061820071296,0.45601046653559113,2.0291877241939256
23,REM,0.5101579830210932,0.4978462891535353,2.1125338614949403
23,REM,0.4851313649860962,0.47274479558276883,2.2568877611636564
23,REM,0.5120831074853238,0.5041216625462269,2.0495882369245693
23,REM,0.5390348499845514,0.535498529509685,2.3439847011095125
23,REM,0.5082328585568627,0.4999380802844325,2.1501291478035824
23,REM,0.5351846010560902,0.5313149472478906,2.0146335760384186
23,REM,0.46973036927225187,0.46437763105918,2.0659122152225775
23,REM,0.44277862677302426,0.4288171818339275,2.1900633599229478
23,REM,0.4658801203437908,0.45182688427379675,2.1160613630388676
23,REM,0.5351846010560902,0.5124888270698158,2.1304409885889717
23,REM,0.48320624052186567,0.48111196010635765,2.037846486001527
23,REM,0.5178584808780153,0.5124888270698158,2.1134889503312495
23,REM,0.5140082319495543,0.5020298714153297,2.1680508822404922
23,REM,0.4870564894503267,0.48111196010635765,2.16193896942669
23,REM,0.5005323606999406,0.48529554236815203,2.0586169949089155
23,REM,0.48705648945032676,0.4706530044518716,2.3402371593580225
23,REM,0.49475698730724893,0.48111196010635765,2.2187413955588737
23,REM,0.5005323606999406,0.4873873334990493,2.3490342472860952
23,REM,0.4447037512372548,0.43090897296482467,2.2055175815671446
23,REM,0.5178584808780153,0.5166724093316102,2.0767293101299256
23,REM,0.5313343521276293,0.5208559915934046,1.493479541653961
23,N1,0.49860723623570996,0.4999380802844325,1.4316317476608098
23,N1,0.5659865924837789,0.5647836053422459,1.1324007191020837
23,N1,0.48705648945032676,0.4769283778445632,2.115864687839631
23,N1,0.4370032533803327,0.4288171818339275,2.290823945740621
23,N1,0.49090673837878784,0.48320375123725484,2.2568093212267915
23,N1,0.4851313649860962,0.4685612133209744,2.362049504562096
23,N1,0.46395499587956024,0.4664694221900772,2.1230200728378623
23,N1,0.44662887570148535,0.4392761374884135,2.4633300827706845
23,N2,0.4755057426649435,0.45182688427379675,2.3326553467417996
23,N2,0.4755057426649435,0.46228583992828276,2.11990599811982
23,N2,0.4716554937364824,0.47274479558276883,2.216937299016667
23,N2,0.47358061820071296,0.46437763105918,2.2434875943186583
23,N2,0.45047912462994644,0.4455515108811051,2.3069103263973814
23,N2,0.46395499587956024,0.45391867540469394,2.3150974412421093
23,N2,0.47743086712917404,0.47274479558276883,2.463298609126512
23,N2,0.4889816139145573,0.48947912462994647,2.3549740830974604
23,N2,0.4678052448080213,0.45601046653559113,2.5546342763374854
23,N1,0.47358061820071296,0.45182688427379675,2.5101590332786063
23,N2,0.4947569873072489,0.4664694221900772,2.296307805255518
23,N2,0.46010474695109915,0.46019404879738557,2.3528917173268704
23,N2,0.4755057426649435,0.4685612133209744,2.4102008189663424
23,N2,0.46010474695109915,0.45601046653559113,2.3691157578111754
23,N2,0.4581796224868686,0.4392761374884135,2.459099421212099
23,N2,0.4678052448080213,0.45391867540469394,2.25622436837215
23,N1,0.5101579830210932,0.5103970359389185,2.04259909319321
23,N1,0.4678052448080213,0.46437763105918,2.3767924618612746
23,N1,0.5082328585568627,0.4978462891535353,2.003807601244743
23,N1,0.5813875881976233,0.5647836053422459,1.4042169124515773
23,N1,0.49860723623571,0.4873873334990493,2.0738285096591564
23,N1,0.48898161391455724,0.47274479558276883,2.218544126497054
23,N2,0.47358061820071296,0.4664694221900772,2.2934796562251547
23,N2,0.48320624052186567,0.48111196010635765,2.2983335077542177
23,N2,0.4832062405218656,0.474836586713666,2.2324375263960277
23,N2,0.5043826096284016,0.48529554236815203,2.206868026965278
23,N2,0.49283186284301833,0.48320375123725484,2.455104796629522
23,N2,0.48320624052186567,0.48320375123725484,2.2256247854300586
23,N2,0.5178584808780153,0.5062134536771241,2.319866343292891
23,N2,0.48320624052186567,0.4664694221900772,2.3031088687237693
23,N2,0.46973036927225187,0.4581022576664884,2.468340593031524
23,N2,0.4543293735584075,0.44973509314289956,2.3659800489798575
23,N2,0.48320624052186567,0.48529554236815203,2.33676871905125
23,N1,0.5005323606999406,0.49366270689174085,1.846881649315576
23,N1,0.5159333564137849,0.5041216625462269,2.3964006963231017
23,N1,0.4966821117714794,0.48320375123725484,2.199781115257536
23,N2,0.4620298714153297,0.4455515108811051,2.425286548612032
23,N2,0.4889816139145573,0.47274479558276883,2.3742361060825434
23,N1,0.5005323606999406,0.4978462891535353,2.1418005310601913
23,N1,0.5063077340926321,0.5103970359389185,1.1934373282740847
23,N1,0.48320624052186567,0.4769283778445632,2.0304172428750538
23,N1,0.4331530044518716,0.43090897296482467,2.4135322352682125
23,N1,0.5448102233772429,0.535498529509685,1.8301107376853598
23,N2,0.47358061820071296,0.4706530044518716,2.39786459233927
23,N1,0.4909067383787878,0.48529554236815203,1.5386438064594148
23,N1,0.45047912462994644,0.4476433020120023,2.0491039800751345
23,N1,0.4909067383787878,0.4978462891535353,2.339837069419369
23,N2,0.5043826096284016,0.5020298714153297,2.243145756090508
23,N1,0.452404249094177,0.4434597197502079,2.442543988571494
23,N1,0.5178584808780153,0.514580618200713,1.7824008803946916
23,N1,0.4543293735584075,0.4413679286193107,2.3762842908845796
23,N2,0.44662887570148535,0.4434597197502079,2.1020836861638097
23,N2,0.46010474695109915,0.45391867540469394,2.247918703274209
23,N2,0.5294092276633986,0.5166724093316102,2.23681719180398
23,N2,0.49090673837878784,0.4769283778445632,2.48615084378998
23,N2,0.4793559915934046,0.48529554236815203,2.4017412788423185
23,N2,0.4620298714153297,0.4581022576664884,2.593867085185729
23,N2,0.4466288757014854,0.43090897296482467,2.3101486739078956
23,N2,0.44662887570148535,0.4413679286193107,2.4436838961141856
23,N2,0.4581796224868686,0.45391867540469394,2.6166729634819434
23,N2,0.4177520087380273,0.4162664350485442,2.4069741528678628
23,N2,0.4620298714153297,0.45182688427379675,2.4825220728786066
23,N2,0.46973036927225187,0.47274479558276883,2.2189580397299795
23,N2,0.4427786267730243,0.4371843463575163,2.4243270057508215
23,N2,0.4793559915934046,0.46019404879738557,2.4434849309105053
23,N2,0.4581796224868686,0.44973509314289956,2.5080065055794902
23,N2,0.49283186284301833,0.4769283778445632,2.4935636639440526
23,N2,0.4447037512372548,0.4413679286193107,2.4108739967009676
23,N2,0.4293027555234105,0.42463359957213304,2.5729149978554577
23,N2,0.4042761374884135,0.4058074793940582,2.650474996223797
23,N2,0.42545250659494943,0.414174643917647,2.6168923445977583
23,N2,0.4620298714153297,0.45182688427379675,2.4626146491635934
23,N2,0.4658801203437908,0.4581022576664884,2.534575429231232
23,N2,0.4139017598095662,0.4058074793940582,2.5696552866823072
23,N2,0.4485540001657159,0.4455515108811051,2.3699410178491283
23,N2,0.42737763105918,0.41208285278674983,2.5589462953516007
23,N2,0.3869500173103386,0.3869813592159833,2.5343728157196916
23,N2,0.3850248928461081,0.3765224035614973,2.6211465138124543
23,N2,0.35614802588265,0.353512701121628,2.6605290710387433
23,N2,0.46973036927225187,0.4664694221900772,2.299071139715738
23,N2,0.4370032533803327,0.42463359957213304,2.4599398138948674
23,N2,0.4543293735584075,0.4476433020120023,2.452471960740957
23,N2,0.42737763105918,0.414174643917647,2.553190078583177
23,N2,0.3599982748111111,0.3576962833834224,2.5674243113277484
23,N2,0.41967713320225786,0.42254180844123584,2.6106106065071564
23,N2,0.39657563963149134,0.3974403148704694,2.5489625060315637
23,N2,0.4081263864168746,0.40371568826316095,2.4243607785613857
23,N2,0.36962389713226373,0.3597880745143196,2.6169661336626353
23,N2,0.4889816139145573,0.47902016897546046,2.381561472111886
23,N2,0.40620126195264405,0.39534852373957213,2.4851133508513863
23,N2,0.3946505151672608,0.3869813592159833,2.5756684687966276
23,N2,0.3850248928461081,0.3765224035614973,2.604263609641335
23,N2,0.38887514177456917,0.3848895680850861,2.5718822062006446
23,N2,0.3715490215964943,0.3597880745143196,2.586112789800166
23,N2,0.38887514177456917,0.3807059858232917,2.52124327908193
23,N2,0.41775200873802726,0.4078992705249554,2.431334782275479
23,N2,0.4139017598095662,0.40162389713226376,2.638307614162483
23,N2,0.42737763105918,0.4162664350485442,2.436677710600291
23,N2,0.37924951945341645,0.3765224035614973,2.4122795132698447
23,N2,0.34652240356149727,0.34096195433624477,2.6234544631384327
23,N2,0.42160225766648834,0.4183582261794414,1.6256234738691795
23,N1,0.46973036927225187,0.46228583992828276,1.6746219826876314
23,N2,0.40620126195264405,0.40371568826316095,2.378184149922061
23,N1,0.4812811160576351,0.4769283778445632,2.2707398299974924
23,N2,0.4504791246299465,0.4434597197502079,2.3312928727940334
23,N2,0.5082328585568627,0.5020298714153297,2.3782234691230375
23,N2,0.4793559915934046,0.4769283778445632,2.3624642913724583
23,N2,0.4620298714153297,0.46437763105918,2.364509267528002
23,N2,0.42737763105918003,0.42254180844123584,2.527398082694126
23,N2,0.41775200873802726,0.39953210600136657,2.408486008721444
23,N1,0.46973036927225187,0.4664694221900772,1.977192522625558
23,N1,0.48320624052186567,0.4664694221900772,2.248681142245271
23,N2,0.4485540001657159,0.4413679286193107,2.390096437238064
23,N2,0.45625449802263807,0.44973509314289956,2.5018865923537117
23,N2,0.4947569873072489,0.4957544980226381,2.4207960757263924
23,N2,0.452404249094177,0.4434597197502079,2.3861757987735386
23,N2,0.42352738213071894,0.4162664350485442,2.408405960812429
23,N2,0.4408535023087937,0.43300076409572186,2.5715736176000323
23,N2,0.4485540001657159,0.4476433020120023,2.424111495462865
23,N2,0.46010474695109915,0.45601046653559113,2.5927035612584843
23,N2,0.43122787998764106,0.42254180844123584,2.4035308695586495
23,N2,0.41005151088110514,0.39325673260867494,2.492099534240989
23,N2,0.4119766353453357,0.4078992705249554,2.480740215542162
23,N2,0.39657563963149134,0.3974403148704694,2.5146351497272836
23,N2,0.4004258885599524,0.39534852373957213,2.524700985501095
23,N2,0.3850248928461081,0.37024703016880567,2.6228747147937366
23,N2,0.37924951945341645,0.37233882129970286,2.589437671578643
23,N2,0.3715490215964943,0.3786141946923945,2.598698702561294
23,REM,0.4485540001657159,0.4413679286193107,2.174032089279881
23,REM,0.42352738213071894,0.4288171818339275,2.376439811269918
23,REM,0.4543293735584076,0.4350925552266191,2.2774583538003608
23,REM,0.4408535023087937,0.42254180844123584,2.0911018215717574
23,REM,0.5063077340926321,0.4999380802844325,2.1308009784759836
23,REM,0.47358061820071296,0.47274479558276883,2.204416366408973
23,REM,0.4408535023087938,0.4288171818339275,2.0589993943038594
23,REM,0.502457485164171,0.5041216625462269,2.046921083369348
23,REM,0.3985007640957219,0.3890731503468805,2.1180918777507216
23,REM,0.5063077340926321,0.49366270689174085,2.056614104617766
23,REM,0.48898161391455724,0.48320375123725484,1.9676376475031294
23,REM,0.5178584808780153,0.5103970359389185,2.0345900189339536
23,REM,0.49860723623570996,0.49366270689174085,2.08027685110755
23,REM,0.46973036927225187,0.44973509314289956,2.091624839668071
23,REM,0.502457485164171,0.49366270689174085,2.0590536885992963
23,N1,0.4235273821307189,0.42463359957213304,1.5072159770695293
23,N1,0.5043826096284016,0.5020298714153297,2.1447592457603912
23,N1,0.502457485164171,0.4999380802844325,2.138323183377309
23,N1,0.4928318628430184,0.4957544980226381,1.6614029157085886
23,REM,0.49090673837878784,0.47902016897546046,1.935143882918712
23,REM,0.4870564894503267,0.48947912462994647,2.0345279051745155
23,REM,0.47358061820071296,0.45182688427379675,2.0263826314352715
23,N1,0.5505855967699346,0.5480492762950683,1.4014036499698697
23,N1,0.5390348499845513,0.5187642004625074,2.0273048723963303
23,REM,0.4851313649860962,0.4685612133209744,1.956762357615324
23,REM,0.6006388328399286,0.5898850989130124,1.6393555650293767
23,REM,0.4793559915934046,0.4706530044518716,2.117237519394454
23,REM,0.5294092276633986,0.5187642004625074,2.1331525761396057
23,REM,0.41005151088110514,0.39534852373957213,1.9169423479170327
23,REM,0.46010474695109915,0.45601046653559113,1.9340262272098108
23,REM,0.4793559915934046,0.4706530044518716,1.989839662364598
23,REM,0.44662887570148535,0.43300076409572186,2.23053069601901
23,REM,0.46395499587956024,0.46437763105918,1.9829500109852431
23,REM,0.4928318628430184,0.4873873334990493,1.9955003847369246
23,REM,0.4447037512372548,0.4267253907030302,1.9540899285556215
23,REM,0.5140082319495543,0.5020298714153297,2.009906278754377
23,REM,0.4755057426649435,0.45391867540469394,1.985549500069255
23,REM,0.46010474695109915,0.45601046653559113,2.078491043624343
23,REM,0.5236338542707071,0.5229477827243018,1.9726068090942377
23,REM,0.5679117169480095,0.5668753964731431,1.9791733919709662
23,REM,0.5409599744487819,0.5166724093316102,1.9659057319454054
23,REM,0.5659865924837789,0.5647836053422459,1.9449483640425789
23,REM,0.4581796224868686,0.4476433020120023,1.6926985297202788
23,N1,0.4755057426649435,0.4664694221900772,1.799883648172061
23,N1,0.5698368414122399,0.5626918142113487,1.8216971123596073
23,N1,0.5101579830210932,0.4999380802844325,2.0144845941539398
23,REM,0.4755057426649435,0.4706530044518716,2.1098669656884974
23,REM,0.4966821117714794,0.48947912462994647,1.9289028089035007
23,REM,0.4755057426649435,0.4664694221900772,1.9612619670398646
23,REM,0.42352738213071894,0.4183582261794414,1.9904394818718039
23,REM,0.3908002662387997,0.3765224035614973,2.1058332753863924
23,REM,0.36962389713226373,0.37233882129970286,2.02927531908216
23,REM,0.4716554937364824,0.45601046653559113,2.0269612900572493
23,REM,0.5679117169480095,0.5647836053422459,1.9284264168286012
23,REM,0.4947569873072489,0.48111196010635765,1.7921164274588892
23,REM,0.4928318628430184,0.4873873334990493,2.0340001066444433
23,REM,0.4293027555234106,0.4183582261794414,2.000712179066073
23,REM,0.4851313649860962,0.48111196010635765,2.0115894017548275
23,REM,0.4966821117714795,0.49157091576084366,2.0225514753442613
23,REM,0.43315300445187166,0.4099910616558526,2.078608680929312
23,REM,0.4543293735584075,0.4434597197502079,2.0336101776065005
23,REM,0.548660472305704,0.5417739029023766,1.977992006836328
23,REM,0.4716554937364824,0.4476433020120023,2.0556124221334198
23,REM,0.3715490215964943,0.36606344790701123,2.089727635799952
23,REM,0.4081263864168746,0.40162389713226376,2.042765355344953
23,REM,0.4139017598095662,0.4183582261794414,2.149224836635206
23,REM,0.5371097255203208,0.5334067383787878,1.9265751817553214
23,REM,0.49475698730724893,0.4873873334990493,1.9325248950999783
23,N1,0.452404249094177,0.4413679286193107,1.4615231564329485
23,N1,0.5929383349830064,0.5877933077821152,1.8820560208704389
23,REM,0.4870564894503267,0.474836586713666,2.147113509592612
23,REM,0.4293027555234105,0.4392761374884135,2.0728741658154295
23,REM,0.48320624052186567,0.46019404879738557,2.063799512669824
23,REM,0.548660472305704,0.5438656940332739,2.0380852909529548
23,REM,0.5467353478414735,0.5480492762950683,2.017270580701479
23,REM,0.49860723623570996,0.49366270689174085,2.0083507801655367
23,REM,0.5332594765918597,0.5292231561169934,1.9739358818939907
23,REM,0.5140082319495543,0.5083052448080213,2.0034323247812256
23,REM,0.47358061820071296,0.4581022576664884,2.2038590225935355
23,REM,0.4966821117714794,0.4873873334990493,1.9793565629489014
23,REM,0.452404249094177,0.45182688427379675,1.8324963349659362
23,REM,0.5101579830210932,0.5062134536771241,2.030783253957021
23,W,0.6218152019464646,0.6149865924837788,1.0702340005350752
23,N1,0.4466288757014854,0.4413679286193107,1.9902047450831528
23,N1,0.5005323606999406,0.4769283778445632,2.063269576994471
23,N1,0.4909067383787878,0.48529554236815203,2.166297033504673
23,REM,0.5005323606999406,0.4957544980226381,2.2129462509597086
23,REM,0.5813875881976232,0.5668753964731431,1.9980125156705573
23,REM,0.519783605342246,0.5124888270698158,1.9728089985733188
23,REM,0.46395499587956024,0.45601046653559113,2.0950678709612043
23,REM,0.4581796224868686,0.4434597197502079,2.230279673825986
23,REM,0.5544358456983955,0.5501410674259655,1.8951602670125585
23,REM,0.46010474695109915,0.45601046653559113,1.958552329679883
23,REM,0.4543293735584075,0.44973509314289956,1.9616996018771904
23,REM,0.41967713320225786,0.42045001731033865,1.9812096058913276
23,REM,0.4658801203437908,0.45391867540469394,2.1326210878829968
23,REM,0.4581796224868686,0.4581022576664884,2.0058514379236727
23,REM,0.46973036927225187,0.45601046653559113,2.1220158573399983
23,REM,0.5043826096284016,0.48947912462994647,2.0018066572270703
23,REM,0.5313343521276291,0.535498529509685,1.9026420121089669
23,REM,0.502457485164171,0.4957544980226381,1.89318248545084
23,REM,0.4928318628430184,0.4769283778445632,1.807173883959409
23,REM,0.47358061820071296,0.4664694221900772,1.9987982174816186
23,REM,0.4928318628430184,0.48529554236815203,1.8733957929353782
23,REM,0.47358061820071296,0.4706530044518716,1.843002578583686
23,N1,0.6102644551610813,0.5982522634366012,1.07110159845493
23,N1,0.5582860946268567,0.5480492762950683,2.059154099241601
23,N1,0.5140082319495543,0.4999380802844325,1.951004440169318
23,N1,0.4543293735584075,0.44973509314289956,1.9391588501133958
23,N1,0.42545250659494943,0.42045001731033865,2.259294580147931
23,N1,0.519783605342246,0.5166724093316102,2.100339704323416
23,N2,0.47743086712917404,0.47902016897546046,2.3638527920939927
23,N2,0.5313343521276293,0.514580618200713,1.9980541404253827
23,N2,0.46395499587956024,0.46437763105918,2.382823946500152
23,N2,0.4966821117714795,0.49157091576084366,2.298332405425781
23,N2,0.4966821117714794,0.49366270689174085,2.298148606003732
23,N2,0.5159333564137848,0.5103970359389185,2.230563217772959
23,N2,0.5409599744487819,0.535498529509685,2.2076437486918135
23,N2,0.5294092276633986,0.5187642004625074,2.162711515383369
23,N2,0.5005323606999406,0.4873873334990493,2.16724678246246
23,N2,0.4716554937364824,0.4685612133209744,2.3189501472370373
23,N2,0.5024574851641711,0.4999380802844325,2.1598908670318533
23,N2,0.49860723623571,0.48947912462994647,2.385971890663514
23,N2,0.49860723623571,0.4978462891535353,2.2815574898743414
23,N2,0.4870564894503267,0.4685612133209744,2.2058760014822916
23,N2,0.5005323606999406,0.49366270689174085,2.2926807223744077
23,N2,0.5101579830210932,0.4978462891535353,2.21890068972948
23,N2,0.4485540001657159,0.45601046653559113,2.3967773658552307
23,N2,0.4543293735584075,0.45182688427379675,2.2679055742430805
23,N2,0.48320624052186567,0.47274479558276883,2.369470456665697
23,N2,0.47358061820071296,0.474836586713666,2.3479917299538258
23,N2,0.48320624052186567,0.474836586713666,2.449260442394654
23,N2,0.4331530044518716,0.4267253907030302,2.2916650450041045
23,N2,0.4658801203437908,0.4685612133209744,2.4230820041233714
23,N2,0.45625449802263807,0.45601046653559113,2.2814440459613055
23,N2,0.4427786267730243,0.4350925552266191,2.3331119411436623
23,N2,0.42737763105918,0.42463359957213304,2.379228232832707
23,N2,0.46973036927225187,0.46437763105918,2.2532640224375897
23,N2,0.4543293735584075,0.45391867540469394,2.2911567791535212
23,N2,0.3985007640957219,0.39116494147777775,2.309620793617519
23,N2,0.43892837784456323,0.4350925552266191,2.3870488573448387
23,N2,0.40235101302418297,0.40371568826316095,2.4970662238023427
23,N2,0.4254525065949495,0.4162664350485442,2.006590040544996
23,N1,0.5736870903407011,0.5606000230804515,1.9474883894404584
23,N1,0.4966821117714795,0.49157091576084366,2.1801701598663836
23,N2,0.4966821117714795,0.4978462891535353,2.241481690350885
23,N2,0.5082328585568627,0.4999380802844325,2.33565042083732
23,N2,0.4812811160576351,0.4769283778445632,2.373726658068863
23,N2,0.4909067383787878,0.48111196010635765,2.255085031873593
23,N2,0.4447037512372548,0.4392761374884135,2.3711192023675816
23,N1,0.40620126195264405,0.4099910616558526,1.5159462493621334
23,N1,0.6526171933741531,0.6379962949236482,1.3646907820978056
23,N1,0.5775373392691621,0.5668753964731431,1.8965728446464456
23,N1,0.4755057426649435,0.47274479558276883,2.1027047898985614
23,N2,0.5602112190910873,0.5480492762950683,2.0558373657907016
23,N2,0.5120831074853238,0.5020298714153297,2.188839722495663
23,N2,0.48898161391455724,0.4769283778445632,2.249979101661082
23,N2,0.5063077340926321,0.4999380802844325,2.2967105617655763
23,N2,0.5217087298064764,0.5083052448080213,2.0914487698663766
23,N2,0.5255589787349375,0.5124888270698158,2.2499690906384853
23,N2,0.48705648945032676,0.48947912462994647,2.2278415851986475
23,N2,0.49090673837878784,0.48947912462994647,2.342228476749109
23,N2,0.4928318628430184,0.48529554236815203,2.277614414737436
23,N2,0.5236338542707071,0.514580618200713,2.2218195888404373
23,N2,0.4716554937364824,0.474836586713666,2.2701057832055263
23,N2,0.4812811160576351,0.47902016897546046,2.3251855278736655
23,N2,0.4658801203437908,0.46019404879738557,2.4270063963429553
23,N2,0.41005151088110514,0.4162664350485442,2.549567705809214
23,N2,0.4216022576664884,0.4183582261794414,2.2870335476318986
23,N2,0.41775200873802726,0.41208285278674983,2.414592221108456
23,N2,0.38887514177456917,0.38279777695418893,2.5225435585815665
23,N2,0.36962389713226373,0.36187986564521685,2.4931572645255784
23,N2,0.3773243949891859,0.36397165677611404,2.53787067134152
23,N2,0.4081263864168746,0.39953210600136657,2.5189637992405967
23,N2,0.39272539070303025,0.3890731503468805,2.526274863301957
23,N2,0.42737763105918,0.42045001731033865,2.4730625482195183
23,N2,0.37539927052495536,0.37024703016880567,2.5283948275982353
23,N2,0.46973036927225187,0.4685612133209744,2.3855767080557015
23,N2,0.4543293735584076,0.4413679286193107,1.6185366146920217
23,N1,0.5120831074853238,0.5187642004625074,1.1171217175136288
23,N1,0.5140082319495544,0.5124888270698158,1.9357614143371547
23,N2,0.4870564894503267,0.47902016897546046,2.236525030456604
23,N2,0.5255589787349375,0.5208559915934046,1.939185928093209
23,N2,0.4716554937364824,0.4685612133209744,2.2606007458807107
23,N2,0.4966821117714794,0.4999380802844325,2.256402504408873
23,N2,0.4658801203437908,0.474836586713666,2.2001835693868843
23,N2,0.5178584808780153,0.5124888270698158,2.259285939951794
23,N2,0.46395499587956024,0.4581022576664884,2.118434078455545
23,N2,0.5525107212341651,0.5334067383787878,2.1447501543369576
23,N2,0.5063077340926321,0.5062134536771241,2.2153536364635618
23,N2,0.4851313649860962,0.47902016897546046,2.403440255866105
23,N2,0.46973036927225187,0.46019404879738557,2.3493906329734022
23,N2,0.49860723623571,0.49157091576084366,2.269638345675117
23,N2,0.5101579830210932,0.4999380802844325,2.340759209385742
23,N2,0.5005323606999406,0.49157091576084366,2.1762075845935085
23,N2,0.4716554937364824,0.4685612133209744,2.3143202231668427
23,N2,0.502457485164171,0.49366270689174085,2.2898621872825986
23,N2,0.44662887570148535,0.44973509314289956,2.300424178155522
23,N2,0.4755057426649435,0.4706530044518716,2.469661726902511
23,N2,0.4812811160576351,0.4685612133209744,2.418194015363806
23,REM,0.4928318628430184,0.48947912462994647,2.151643490144197
23,REM,0.46395499587956024,0.45182688427379675,2.168691433009055
23,REM,0.3946505151672608,0.39325673260867494,2.190016314577777
23,REM,0.47743086712917404,0.474836586713666,2.1329668186422746
23,REM,0.44277862677302426,0.4350925552266191,2.112068857914192
23,REM,0.4793559915934046,0.48111196010635765,2.0231032652053664
23,REM,0.4947569873072489,0.48947912462994647,1.9870946463825079
23,REM,0.42545250659494943,0.43090897296482467,2.1805830219567985
23,REM,0.4928318628430184,0.48111196010635765,1.9135452402212256
23,REM,0.5063077340926321,0.49157091576084366,2.051516436193891
23,REM,0.43700325338033263,0.42463359957213304,2.0809280468971747
23,REM,0.45625449802263807,0.4476433020120023,2.009258266596091
23,REM,0.4966821117714795,0.48529554236815203,2.016529379501626
23,REM,0.5082328585568627,0.49366270689174085,1.9573874283814385
23,REM,0.39272539070303025,0.3890731503468805,2.0988370139086316
23,REM,0.5294092276633986,0.525039573855199,1.6039312655226867
23,REM,0.5313343521276293,0.525039573855199,1.9211600781709421
23,REM,0.48320624052186567,0.474836586713666,2.079322536350018
23,REM,0.44855400016571595,0.4350925552266191,2.033317235664945
23,REM,0.4543293735584075,0.4392761374884135,1.889781297175603
23,N1,0.5332594765918597,0.5271313649860961,1.783063279005105
23,N1,0.5390348499845513,0.5396821117714794,1.866414581541824
23,N1,0.5082328585568627,0.4957544980226381,2.040025047773099
23,N1,0.519783605342246,0.5083052448080213,2.001709544122199
23,N2,0.5159333564137849,0.5124888270698158,2.1793938310314998
23,N2,0.5332594765918597,0.5313149472478906,2.217394284770542
23,N2,0.4947569873072489,0.49366270689174085,2.078162444488351
23,N2,0.5351846010560902,0.5292231561169934,2.1370347821425555
23,N2,0.502457485164171,0.49366270689174085,2.257480755159116
23,N2,0.5063077340926321,0.5103970359389185,2.0857929188152706
23,N2,0.48705648945032676,0.474836586713666,2.2217162847166403
23,N2,0.5602112190910873,0.5585082319495543,2.2037795838019276
23,N2,0.5294092276633986,0.5166724093316102,1.1624626422265667
23,N1,0.6988201805156862,0.6902910731960783,0.8677253731116987
23,N1,0.6814940603376114,0.6610059973635175,1.4298400923637924
23,N1,0.46010474695109915,0.4455515108811051,2.064118814437567
23,N1,0.4966821117714794,0.4873873334990493,2.1668121422385154
23,N2,0.4793559915934046,0.47902016897546046,2.141305067627363
23,N2,0.5255589787349375,0.5041216625462269,2.080581213316803
23,N2,0.46973036927225187,0.4581022576664884,2.3055929754111144
23,N2,0.5332594765918597,0.5208559915934046,2.243157340093778
23,N2,0.49475698730724893,0.48529554236815203,2.360089231426814
23,N2,0.5197836053422459,0.5083052448080213,2.1776535150911513
23,N2,0.4755057426649435,0.47274479558276883,2.292074308641656
23,N2,0.5140082319495543,0.4957544980226381,2.2123109316400633
23,N2,0.4581796224868686,0.4476433020120023,2.238402975208072
23,N2,0.46973036927225187,0.4769283778445632,2.2855916958588818
23,N2,0.41582688427379677,0.40162389713226376,2.2183933081144946
23,REM,0.5313343521276291,0.5229477827243018,2.0456038064353246
23,REM,0.4793559915934046,0.474836586713666,2.098124132894128
23,REM,0.5178584808780153,0.5208559915934046,2.1157465035183733
23,REM,0.5140082319495543,0.5103970359389185,1.9864047957412287
23,REM,0.5043826096284016,0.4957544980226381,2.1691928091166384
23,REM,0.44662887570148535,0.4350925552266191,2.4085203964030897
23,REM,0.4389283778445632,0.42463359957213304,2.261484355718241
23,REM,0.5082328585568626,0.49366270689174085,2.070072714892161
23,REM,0.5005323606999404,0.4999380802844325,2.158882765782913
23,REM,0.3908002662387997,0.3807059858232917,2.0664884780016637
23,REM,0.47358061820071296,0.4664694221900772,1.2803838617402528
23,N1,0.6064142062326203,0.6045276368292929,1.349934933156907
23,N1,0.4966821117714794,0.4873873334990493,2.0591586629682888
23,N1,0.5255589787349375,0.5166724093316102,2.009709235503217
23,N1,0.4870564894503267,0.47902016897546046,2.2694363533485102
23,N2,0.5294092276633986,0.5103970359389185,2.2405671462956107
23,N2,0.47743086712917404,0.4685612133209744,2.1829258975277015
23,N1,0.548660472305704,0.5459574851641711,2.1270858624571063
23,N1,0.5505855967699346,0.556416440818657,1.8055987907167257
23,N2,0.49283186284301833,0.48111196010635765,1.9860954342570452
23,N2,0.5159333564137849,0.5083052448080213,2.158091319218878
23,N2,0.5217087298064764,0.514580618200713,2.322380512112744
23,N2,0.4851313649860962,0.47274479558276883,2.2848503124622193
23,N2,0.4755057426649435,0.474836586713666,2.128123895025265
23,N2,0.46395499587956024,0.46437763105918,2.193328984284704
23,REM,0.5544358456983957,0.5501410674259655,1.375772139150301
